1.74143e-06, -6.6983e-07  ,
3.22972e-06, 2.01997e-07  ,
1.91286e-06, -5.93126e-07 ,
1.79831e-06, -1.47614e-06 ,
5.69502e-06, -9.60319e-07 ,
7.09726e-06, 5.76352e-07  ,
4.48321e-06, 3.20642e-07  ,
2.79438e-06, -3.32208e-07 ,
1.76333e-06, 5.36489e-07  ,
1.28015e-06, 3.63272e-07  ,
1.39728e-06, -5.77992e-07 ,
2.38477e-06, 4.33336e-07  ,
2.63378e-06, 1.70504e-06  ,
1.67446e-06, 1.47691e-06  ,
6.50588e-07, 9.31347e-07  ,
1.00581e-06, 6.93716e-07  ,
3.39507e-06, -4.93183e-07 ,
7.42625e-06, -1.86604e-06 ,
5.38333e-06, -1.15199e-06 ,
-3.87327e-07, -9.07209e-07,
3.70021e-07, -5.08255e-07 ,
-3.99262e-07, -1.08722e-06,
1.63443e-06, -1.25567e-06 ,
1.77022e-06, -5.81734e-07 ,
-7.67146e-07, -2.43786e-07,
9.53144e-07, -2.61294e-07 ,
1.63049e-07, -3.77179e-07 ,
-1.76617e-08, -1.84208e-07,
1.77938e-07, 5.14992e-09  ,
7.9376e-08, 1.95658e-07   ,
5.02465e-07, 5.30593e-07  ,
1.88393e-06, 1.09251e-06  ,
9.34182e-07, 1.17736e-06  ,
-3.46311e-07, 1.18263e-06 ,
1.48237e-06, 2.57919e-07  ,
-5.86051e-07, -6.21389e-07,
1.59413e-06, -4.44707e-07 ,
3.42353e-06, 2.27046e-07  ,
1.22292e-06, 1.06525e-06  ,
2.64873e-07, -3.87778e-07 ,
5.44415e-07, -8.65468e-07 ,
5.72878e-06, -8.71137e-07 ,
5.64026e-06, 6.06909e-08  ,
8.31702e-07, 5.08012e-07  ,
-4.43218e-07, 1.68392e-07 ,
1.83649e-06, 1.12166e-06  ,
6.55322e-06, 7.8115e-07   ,
8.66755e-06, -1.46264e-07 ,
7.34857e-06, 1.49035e-06  ,
6.93039e-06, 2.47743e-06  ,
8.51048e-06, 2.15923e-06  ,
8.98926e-06, 2.24515e-06  ,
8.49338e-06, -1.14997e-06 ,
7.01429e-06, -4.21569e-06 ,
6.71025e-06, -1.14361e-06 ,
1.79504e-06, 2.3674e-06   ,
1.23951e-06, 1.19364e-06  ,
1.14536e-07, -4.97511e-07 ,
1.40256e-07, -4.57161e-07 ,
1.30952e-06, 2.60257e-07  ,
8.50319e-07, 2.93054e-07  ,
-7.47719e-08, -3.11602e-07,
1.52878e-07, -5.1952e-07  ,
1.58791e-06, -1.35007e-06 ,
1.3535e-06, -1.48206e-06  ,
1.83254e-06, -3.28452e-07 ,
1.47012e-06, -3.72626e-07 ,
1.92251e-06, -5.59332e-07 ,
4.01758e-06, 2.0043e-07   ,
6.09032e-06, 1.03941e-06  ,
8.88016e-06, -4.03663e-07 ,
1.0007e-05, -8.68933e-07  ,
4.60945e-06, 2.15715e-06  ,
1.94479e-06, 2.6306e-06   ,
4.04962e-06, 8.17083e-07  ,
3.67296e-06, 2.3082e-07   ,
2.12967e-06, 9.92921e-08  ,
5.72272e-07, -1.08191e-07 ,
-2.27139e-07, -2.11823e-07,
5.90877e-07, 5.40105e-08  ,
-3.4519e-08, 7.59411e-07  ,
1.62904e-06, 3.16084e-07  ,
5.03524e-06, -1.32158e-06 ,
6.81466e-06, 8.13902e-07  ,
5.6331e-06, 2.39009e-06   ,
4.88307e-06, 1.52833e-06  ,
2.35238e-06, 1.30409e-06  ,
1.16709e-07, 3.05686e-07  ,
-2.83379e-07, -8.77943e-08,
1.85729e-06, 1.38563e-06  ,
4.70278e-06, 2.8496e-06   ,
7.05853e-06, 3.42044e-09  ,
4.9987e-06, -3.42126e-07  ,
2.56051e-06, 1.16316e-06  ,
2.08836e-06, 7.61881e-07  ,
2.46554e-06, 8.87992e-08  ,
3.78641e-06, 3.12606e-07  ,
6.21236e-06, 6.50941e-07  ,
5.74746e-06, 1.24632e-07  ,
1.94336e-06, -8.61994e-07 ,
8.18568e-07, -6.82027e-07 ,
1.82987e-06, 9.00918e-07  ,
5.40923e-06, 1.84059e-06  ,
8.46601e-06, 3.14124e-06  ,
8.41111e-06, 3.69981e-06  ,
9.53305e-06, 3.76067e-07  ,
9.58565e-06, -2.40391e-06 ,
7.99108e-06, -5.49721e-07 ,
4.62905e-06, 2.01167e-07  ,
2.37705e-06, -1.58694e-06 ,
1.96837e-06, -2.1468e-06  ,
3.01165e-06, -2.06808e-06 ,
2.76279e-06, -7.75293e-07 ,
4.73188e-07, -5.72727e-08 ,
-1.19917e-08, 1.56002e-07 ,
4.41612e-07, -1.09078e-07 ,
2.46396e-07, 7.31438e-07  ,
1.41105e-06, 5.35997e-07  ,
3.32059e-06, -1.37307e-06 ,
2.02346e-06, -2.06392e-06 ,
2.4538e-06, -1.12401e-06  ,
3.77128e-06, 9.102e-07    ,
5.0041e-06, 2.0457e-06    ,
6.8215e-06, 2.60574e-06   ,
7.78015e-06, 9.69436e-07  ,
4.6126e-06, -2.62736e-06  ,
3.55855e-06, -1.9678e-06  ,
3.67408e-06, 1.54994e-06  ,
5.18706e-06, 2.17779e-06  ,
1.03051e-05, -3.16423e-07 ,
1.16077e-05, -1.26209e-06 ,
9.8561e-06, -1.68132e-06  ,
7.91302e-06, -1.33024e-06 ,
4.41339e-06, -1.78505e-07 ,
6.04461e-07, 1.43145e-06  ,
1.13667e-06, 4.90176e-07  ,
3.17696e-07, -1.33248e-06 ,
1.2158e-06, -8.35123e-07  ,
6.20718e-07, 7.83141e-07  ,
9.4297e-07, 4.28728e-07   ,
2.99616e-06, -6.26636e-07 ,
2.80007e-06, 6.75969e-07  ,
1.19712e-06, 8.21835e-07  ,
8.80472e-07, -8.14238e-07 ,
1.7833e-06, -8.92532e-07  ,
2.55663e-06, 1.75998e-06  ,
4.37525e-06, 3.1035e-06   ,
1.09334e-05, 1.36479e-06  ,
1.18221e-05, -2.84673e-06 ,
7.80852e-06, -5.46311e-06 ,
6.92997e-06, -3.82075e-06 ,
6.05346e-06, -1.48577e-06 ,
4.53204e-06, 1.56091e-06  ,
4.32021e-06, 2.08968e-06  ,
3.74523e-06, 1.63188e-06  ,
2.50838e-06, 1.10841e-06  ,
2.16118e-06, -9.8796e-07  ,
2.95703e-06, -1.644e-06   ,
5.17837e-06, 2.63226e-08  ,
4.93824e-06, 2.65782e-06  ,
6.50694e-06, 3.30545e-06  ,
8.7181e-06, 2.28701e-06   ,
3.83878e-06, 2.70343e-06  ,
1.14863e-06, 3.09139e-06  ,
4.90001e-06, 1.63256e-06  ,
4.41699e-06, -1.31174e-07 ,
2.08612e-06, -1.82896e-06 ,
3.96227e-06, -1.7704e-06  ,
9.16518e-06, -1.87121e-06 ,
7.92796e-06, 2.08373e-07  ,
1.55247e-06, 3.36555e-06  ,
4.26214e-06, 1.31938e-06  ,
8.17384e-06, -9.23969e-07 ,
6.47213e-06, -8.33769e-07 ,
2.13096e-06, -6.43352e-07 ,
-2.70685e-07, 1.61002e-07 ,
3.39692e-07, -2.45142e-08 ,
6.40368e-07, 6.00977e-07  ,
1.08461e-06, 8.06488e-07  ,
3.70366e-06, 3.95542e-07  ,
3.36966e-06, 2.99018e-06  ,
3.2579e-06, 3.09234e-06   ,
3.08082e-06, 1.86498e-06  ,
2.12522e-06, 9.54418e-07  ,
2.22179e-06, -3.42454e-07 ,
2.81643e-06, 4.55221e-07  ,
5.14161e-06, 1.95663e-06  ,
1.11008e-05, 1.70767e-07  ,
9.22583e-06, -3.59967e-06 ,
3.85043e-06, -3.57808e-06 ,
3.51125e-06, 6.77362e-07  ,
4.40941e-06, 2.13851e-06  ,
7.47864e-06, -2.03601e-06 ,
6.53218e-06, -2.79102e-06 ,
2.89182e-06, -1.54596e-06 ,
7.23684e-07, -1.11962e-06 ,
7.28024e-08, 2.15943e-07  ,
-3.71123e-08, 3.93054e-07 ,
3.36657e-06, 1.0885e-06   ,
1.6974e-06, 1.10135e-06   ,
9.33795e-08, 7.58733e-07  ,
1.40135e-07, 2.02711e-07  ,
-4.02095e-07, 2.28535e-07 ,
4.43888e-06, 8.90147e-07  ,
1.04947e-05, 5.07129e-07  ,
6.19052e-06, -2.33679e-07 ,
5.39789e-07, -1.17891e-06 ,
8.84428e-07, -1.76627e-07 ,
1.00939e-06, 8.06032e-07  ,
4.89861e-07, 1.34634e-06  ,
3.36244e-06, 1.05658e-06  ,
7.00415e-06, 1.76472e-06  ,
7.29845e-06, 2.05204e-06  ,
4.87759e-06, -5.19654e-07 ,
3.48065e-06, -1.88767e-06 ,
5.49829e-06, -4.34161e-07 ,
5.99069e-06, -7.4643e-07  ,
3.30694e-06, -9.86017e-07 ,
2.76639e-07, 6.12848e-07  ,
3.18358e-07, 4.60561e-07  ,
1.23614e-06, 6.76424e-08  ,
2.58379e-07, 2.8004e-07   ,
-5.01814e-08, 2.32787e-07 ,
6.08767e-07, 5.96888e-07  ,
2.08202e-06, 1.13234e-06  ,
2.47954e-06, 1.3698e-06   ,
2.6197e-06, -3.90701e-07  ,
2.52139e-06, -1.29577e-06 ,
2.24557e-06, -7.10616e-07 ,
9.99392e-07, -5.56991e-07 ,
6.56894e-07, -1.4332e-07  ,
2.60207e-07, 1.15674e-07  ,
-6.09809e-08, 6.04407e-08 ,
3.87367e-08, -1.05981e-07 ,
7.90051e-07, -9.10069e-08 ,
3.51033e-06, 4.15799e-07  ,
2.19877e-06, 7.59616e-08  ,
-4.15996e-07, 1.38859e-07 ,
4.09387e-07, 4.6049e-09   ,
3.57589e-07, -5.13917e-07 ,
4.31462e-07, -4.07228e-07 ,
8.97222e-08, -5.00692e-07 ,
4.67412e-07, -9.12648e-07 ,
5.22294e-06, -1.39884e-06 ,
8.90127e-06, 8.54799e-07  ,
6.79189e-06, 2.61747e-06  ,
1.2395e-06, 1.24436e-06   ,
-9.41975e-07, 5.5814e-07  ,
2.90375e-06, 2.03222e-06  ,
3.29319e-06, 2.46393e-06  ,
7.16071e-07, 2.31602e-06  ,
7.25521e-07, 1.03611e-06  ,
-1.11722e-07, 1.58253e-06 ,
3.71096e-06, -2.71617e-07 ,
8.10977e-07, -2.5783e-06  ,
2.61816e-06, -2.31234e-06 ,
7.4835e-06, -4.70787e-07  ,
3.94844e-06, -2.11135e-06 ,
1.74724e-06, -1.511e-06   ,
2.10319e-06, 2.46472e-07  ,
3.54931e-06, 5.40235e-07  ,
7.78339e-06, -8.19737e-08 ,
8.62334e-06, -1.35628e-06 ,
5.14272e-06, -2.50153e-06 ,
4.22291e-06, -1.43286e-06 ,
2.46819e-06, 3.00483e-07  ,
-4.10611e-07, 6.12995e-07 ,
5.09216e-07, 2.89568e-07  ,
2.55462e-07, -2.04028e-07 ,
3.18407e-07, -4.85766e-07 ,
5.31346e-06, -5.16635e-07 ,
8.80838e-06, -2.3281e-06  ,
2.36526e-06, -1.92349e-06 ,
-7.42053e-07, -3.49725e-07,
1.4117e-06, -4.39835e-07  ,
4.16991e-06, 1.29821e-06  ,
3.35079e-06, 2.8287e-08   ,
3.35272e-07, -1.83461e-06 ,
1.3893e-06, -1.21068e-06  ,
6.28974e-07, -1.61894e-06 ,
1.22135e-06, -7.2152e-07  ,
6.63576e-07, -1.07808e-06 ,
1.78604e-06, -1.2857e-06  ,
3.92599e-06, -2.38555e-06 ,
3.93911e-06, -2.4451e-06  ,
2.77156e-06, -5.46277e-09 ,
3.90587e-07, 7.37162e-08  ,
-1.5529e-07, -1.02779e-07 ,
8.28852e-07, -5.94841e-07 ,
4.44766e-06, -1.36014e-06 ,
6.99684e-06, 9.35403e-07  ,
4.23877e-06, 1.2762e-06   ,
1.95632e-06, -1.21898e-06 ,
1.80927e-06, -1.07184e-06 ,
3.05131e-06, 1.04523e-06  ,
5.98469e-06, 8.94713e-07  ,
1.02907e-05, -1.5201e-06  ,
1.05163e-05, 1.70715e-07  ,
4.05762e-06, 7.71902e-07  ,
-1.02918e-06, 1.92463e-07 ,
3.46143e-07, 1.81195e-07  ,
-5.9687e-07, 6.11318e-07  ,
4.30467e-06, -7.42008e-07 ,
5.18418e-06, -2.81835e-06 ,
4.30548e-06, -2.34247e-06 ,
3.43832e-06, 9.01877e-07  ,
2.68844e-06, 2.42806e-06  ,
6.45477e-06, 4.58783e-07  ,
8.29252e-06, 6.67602e-07  ,
5.08648e-06, 1.69155e-06  ,
1.77707e-06, 9.51713e-08  ,
8.33565e-07, -3.21094e-07 ,
1.58779e-06, 6.341e-07    ,
3.83597e-06, -2.95716e-07 ,
2.26069e-06, -2.31055e-06 ,
1.07044e-06, -1.71636e-06 ,
1.31561e-06, 1.21318e-07  ,
1.15706e-06, 7.50415e-07  ,
2.27839e-06, 7.52416e-07  ,
3.38309e-06, 1.0055e-06   ,
5.02739e-06, -8.91163e-07 ,
5.08359e-06, -1.75482e-07 ,
3.10426e-06, 1.76548e-06  ,
4.40589e-06, 6.57809e-07  ,
8.6517e-06, -1.82405e-06  ,
1.26767e-05, -3.74613e-06 ,
1.44439e-05, -1.10082e-06 ,
1.17566e-05, 1.63694e-06  ,
6.19584e-06, 7.35323e-07  ,
2.55916e-07, 4.2715e-07   ,
-4.10718e-08, 3.28403e-07 ,
1.60183e-06, -5.71309e-07 ,
-4.37793e-07, -5.52253e-07,
9.90833e-07, -1.24548e-06 ,
1.22586e-05, -1.85768e-06 ,
1.34963e-05, -1.48479e-06 ,
4.47535e-06, -7.73657e-08 ,
1.07587e-06, 6.50961e-07  ,
1.06061e-06, -1.95529e-07 ,
1.52504e-06, -5.04461e-07 ,
2.01561e-06, 4.6532e-09   ,
2.50926e-06, 3.27488e-07  ,
2.37237e-06, -2.37818e-07 ,
1.42161e-06, -3.14227e-07 ,
1.2336e-06, 6.02872e-07   ,
2.92048e-06, 1.57589e-06  ,
7.00418e-06, 1.93244e-06  ,
6.87299e-06, 4.83111e-07  ,
4.40319e-06, -1.47672e-06 ,
2.80082e-06, -1.47012e-06 ,
4.88965e-07, -1.85809e-06 ,
1.77743e-06, -7.5351e-07  ,
1.55978e-06, 1.93079e-06  ,
2.8294e-06, 2.04952e-06   ,
4.62443e-06, 3.37541e-06  ,
7.44504e-06, 2.89393e-06  ,
7.46555e-06, -1.12652e-06 ,
2.55419e-06, -2.78275e-06 ,
3.03032e-06, -1.48053e-06 ,
4.43769e-06, 8.57721e-07  ,
4.00376e-06, 1.51587e-06  ,
5.02968e-06, -4.03312e-07 ,
6.90276e-06, -3.7098e-07  ,
5.2808e-06, 1.041e-06     ,
2.21281e-06, 1.01391e-08  ,
1.73338e-06, -4.63189e-07 ,
2.82482e-06, 3.93699e-07  ,
2.26888e-06, -3.9022e-07  ,
1.56813e-06, -1.06153e-06 ,
2.05365e-06, -4.53676e-08 ,
9.07047e-07, 3.60537e-07  ,
2.25859e-07, 1.07631e-07  ,
-2.85063e-10, -2.34009e-07,
1.151e-06, 2.50717e-07    ,
3.25819e-06, 1.44954e-06  ,
1.58735e-06, 2.48224e-06  ,
2.72325e-06, 2.05983e-06  ,
4.79009e-06, -1.15682e-06 ,
2.60571e-06, -3.00684e-06 ,
4.70191e-06, -1.71217e-06 ,
7.8578e-06, 1.67259e-07   ,
7.67018e-06, 6.26389e-07  ,
6.61252e-06, 1.08695e-06  ,
7.60318e-06, 6.16593e-07  ,
1.03166e-05, -2.05526e-06 ,
1.23745e-05, -4.06433e-06 ,
1.07421e-05, -9.74962e-07 ,
5.77161e-06, 9.65613e-08  ,
2.57229e-06, -1.08986e-06 ,
4.40856e-07, -2.1593e-07  ,
-1.51563e-07, -5.04639e-08,
-2.82077e-07, 1.81558e-07 ,
1.57472e-06, 1.3442e-07   ,
5.39057e-06, -7.50404e-07 ,
6.94625e-06, -5.23872e-07 ,
8.15565e-06, 2.99261e-07  ,
7.05574e-06, 1.32668e-06  ,
5.16728e-06, 2.40554e-06  ,
5.78726e-06, 1.81417e-06  ,
4.68136e-06, 2.29648e-06  ,
3.28783e-06, 2.80657e-06  ,
5.08518e-06, 1.25088e-06  ,
4.79075e-06, 5.64642e-07  ,
2.65037e-06, -4.05354e-07 ,
3.47029e-07, -7.28202e-07 ,
-1.84439e-08, -6.68749e-07,
1.4149e-06, -3.10374e-07  ,
5.86801e-07, 5.11729e-07  ,
4.0136e-07, 5.69594e-07   ,
2.23455e-06, -1.07065e-06 ,
5.18277e-06, -1.65028e-06 ,
3.65299e-06, 5.98432e-08  ,
-1.17175e-07, 7.90526e-08 ,
6.12129e-08, 8.53228e-08  ,
1.0141e-06, -2.43923e-07  ,
5.68198e-07, -4.13809e-07 ,
6.4316e-07, 1.15814e-07   ,
1.54797e-06, -3.27845e-08 ,
4.00844e-06, -9.99795e-07 ,
4.64849e-06, -2.60314e-07 ,
6.87522e-08, 1.3334e-06   ,
6.95385e-07, 1.32761e-06  ,
4.57858e-06, 2.60936e-06  ,
4.64598e-06, 3.73643e-06  ,
5.64683e-06, 2.73544e-06  ,
5.36269e-06, 1.4563e-06   ,
2.39123e-06, 1.11999e-06  ,
1.19841e-06, 4.54688e-07  ,
1.13457e-06, -2.82057e-08 ,
9.09268e-07, 3.07965e-07  ,
2.37019e-07, 3.72332e-07  ,
4.16632e-07, 5.08618e-07  ,
3.4464e-06, -1.00647e-06  ,
9.70675e-06, -2.25881e-06 ,
1.09375e-05, -2.55642e-06 ,
4.94664e-06, -2.42186e-06 ,
2.28402e-06, 2.78875e-07  ,
1.62838e-06, 1.28177e-06  ,
2.72603e-06, 1.13193e-06  ,
4.1022e-06, 1.94492e-06   ,
7.61298e-06, -1.07682e-08 ,
4.89583e-06, -3.91345e-06 ,
1.13883e-06, -4.80709e-06 ,
7.24108e-06, -3.74648e-06 ,
1.15298e-05, 4.4529e-07   ,
7.96302e-06, 3.57446e-06  ,
2.07034e-06, 1.28717e-06  ,
-6.68072e-07, -7.80616e-08,
5.52522e-07, 2.34677e-07  ,
1.37703e-07, 1.97411e-07  ,
2.41226e-07, 5.3412e-08   ,
1.43987e-06, -5.78314e-08 ,
2.18478e-06, -1.57314e-07 ,
1.25621e-06, -9.55682e-07 ,
2.03292e-06, -3.19554e-07 ,
2.07599e-06, 3.06697e-07  ,
1.05304e-07, 5.60984e-07  ,
5.81811e-07, 3.08034e-07  ,
2.6336e-06, -7.33328e-07  ,
3.19232e-06, -2.68508e-06 ,
4.65725e-06, -2.84598e-06 ,
4.73844e-06, -6.02083e-07 ,
1.8561e-06, 1.89184e-06   ,
2.8081e-06, 2.24669e-06   ,
6.68932e-06, 2.25059e-06  ,
5.0565e-06, 9.88798e-07   ,
2.27945e-06, -4.99706e-07 ,
1.85025e-06, -2.30498e-07 ,
2.37137e-06, -4.72636e-07 ,
2.96575e-06, -1.79949e-06 ,
5.71624e-06, -1.72843e-06 ,
7.249e-06, -5.82194e-07   ,
4.36805e-06, 3.40449e-07  ,
2.53192e-06, 8.04698e-07  ,
3.72665e-06, 1.55194e-07  ,
6.47309e-06, -8.73017e-07 ,
5.94551e-06, -4.68996e-07 ,
2.90022e-06, 3.88038e-07  ,
1.29915e-06, 3.49376e-07  ,
6.35238e-07, 3.48811e-07  ,
2.52343e-07, -1.1661e-07  ,
1.74727e-08, -3.697e-07   ,
8.57839e-07, -5.25389e-07 ,
4.15703e-07, 2.91527e-07  ,
5.61925e-07, 6.63404e-07  ,
4.60289e-06, 9.66372e-07  ,
6.77752e-06, 2.11072e-06  ,
7.31277e-06, -4.54077e-08 ,
6.10304e-06, -8.19788e-07 ,
1.44228e-06, -9.02806e-07 ,
-1.03054e-07, -7.20309e-07,
2.49125e-07, 4.49788e-07  ,
8.1172e-07, 6.52421e-07   ,
4.74531e-06, -1.22933e-06 ,
4.31578e-06, -9.61407e-08 ,
2.22176e-06, 1.61464e-06  ,
3.44085e-06, 1.22532e-06  ,
5.50493e-06, 4.54997e-09  ,
5.0677e-06, -1.8295e-06   ,
4.28812e-06, -2.47996e-06 ,
4.52532e-06, -2.47389e-06 ,
5.14753e-06, -3.89091e-08 ,
3.94222e-06, 1.17929e-06  ,
2.80159e-06, -9.94627e-08 ,
2.45406e-06, -5.17168e-08 ,
3.93662e-06, 7.06138e-07  ,
7.38558e-06, -1.07483e-06 ,
9.31666e-06, -7.22365e-07 ,
6.86082e-06, 2.59011e-06  ,
3.43994e-06, 1.36615e-06  ,
3.62588e-07, -2.65433e-07 ,
1.27003e-07, -8.4499e-08  ,
6.0595e-07, 7.23416e-07   ,
5.15561e-06, 5.53168e-07  ,
6.58683e-06, -9.93857e-07 ,
2.47231e-06, -1.08563e-06 ,
6.30636e-07, -4.29366e-07 ,
4.53885e-07, 2.82482e-08  ,
2.23739e-07, 2.36323e-07  ,
-1.56893e-08, 3.37092e-07 ,
3.50305e-07, 3.13601e-07  ,
3.56258e-07, 3.61485e-07  ,
9.17183e-07, 2.26951e-07  ,
1.67676e-06, 8.07351e-07  ,
2.83097e-06, 1.21454e-08  ,
3.48254e-06, -1.29598e-06 ,
3.89199e-06, 6.96898e-07  ,
3.82176e-06, 5.25717e-07  ,
3.15923e-06, -1.05886e-06 ,
2.9113e-06, 8.22498e-07   ,
5.10569e-06, 1.57439e-06  ,
1.06922e-05, -2.5169e-06  ,
1.14776e-05, -5.19394e-06 ,
1.01735e-05, -4.03429e-06 ,
8.99886e-06, -1.06122e-06 ,
6.06379e-06, -2.36018e-07 ,
3.66752e-06, 3.71269e-07  ,
3.22302e-06, 1.61102e-06  ,
4.83682e-06, 1.13344e-06  ,
3.6896e-06, 3.5098e-07    ,
4.99078e-07, 3.92131e-07  ,
-3.87979e-08, -8.0395e-08 ,
9.76358e-08, 1.71104e-07  ,
8.73358e-07, 4.70712e-07  ,
6.83645e-07, -4.19023e-07 ,
6.8248e-07, -3.26059e-07  ,
1.01042e-06, 1.7661e-07   ,
5.7737e-07, -9.27062e-08  ,
4.75658e-08, -8.52237e-08 ,
1.46831e-08, -6.63115e-08 ,
1.561e-07, -1.20627e-07   ,
2.15541e-07, -3.58949e-07 ,
7.29733e-07, -6.48732e-07 ,
9.32869e-07, -1.43574e-06 ,
1.29822e-06, -1.69851e-06 ,
7.46401e-07, -2.07549e-06 ,
2.43171e-06, -6.53017e-08 ,
1.7979e-06, 2.38366e-06   ,
4.50519e-06, 1.02787e-06  ,
3.84112e-06, 1.14967e-07  ,
1.94057e-06, 2.8043e-07   ,
1.88689e-06, 7.32922e-07  ,
4.74038e-06, 2.58673e-07  ,
1.11747e-05, -2.85205e-06 ,
1.6015e-05, -4.85389e-06  ,
1.29025e-05, -4.28579e-06 ,
9.85147e-06, -9.73905e-08 ,
9.70742e-06, 3.25446e-06  ,
1.15175e-05, 1.5129e-06   ,
7.55604e-06, -4.30643e-07 ,
2.92591e-06, -3.87474e-07 ,
1.97373e-06, -4.35039e-07 ,
2.69254e-06, -1.29689e-06 ,
