items= 4096	
0.00000177476000	-0.00000074799700
0.00000250744000	0.00000088457300
0.00000083020500	0.00000144435000
0.00000049105200	0.00000049947900
-0.00000028301200	-0.00000007904690
0.00000053251900	0.00000043558800
0.00000238450000	0.00000119008000
0.00000254342000	0.00000166169000
0.00000207910000	0.00000147507000
0.00000132957000	0.00000076023200
0.00000059925100	0.00000020290400
0.00000003848040	0.00000007285210
0.00000000869071	0.00000012875200
0.00000092443000	0.00000082386200
0.00000150276000	0.00000198101000
0.00000448711000	0.00000105235000
0.00000428122000	-0.00000047005300
0.00000308643000	-0.00000040395100
0.00000399964000	0.00000089976900
0.00000837535000	0.00000049337700
0.00001118640000	-0.00000270443000
0.00001025650000	-0.00000443923000
0.00001090160000	-0.00000226600000
0.00001136760000	0.00000097796600
0.00001250230000	0.00000206158000
0.00001275880000	0.00000239740000
0.00000873129000	-0.00000000009004
0.00000184726000	-0.00000314596000
0.00000284947000	-0.00000256917000
0.00000745414000	0.00000204582000
0.00000706415000	0.00000368673000
0.00000435517000	0.00000071237000
0.00000019625500	-0.00000056963600
0.00000007605670	-0.00000021723100
-0.00000010684500	-0.00000011046000
0.00000028750800	-0.00000013606500
0.00000176434000	0.00000027968400
0.00000089406300	-0.00000043492600
0.00000046748000	-0.00000008107170
0.00000004660490	0.00000078148700
0.00000181138000	0.00000077126000
0.00000218086000	-0.00000077524700
0.00000175470000	-0.00000168246000
0.00000281566000	-0.00000121919000
0.00000279252000	0.00000078735400
0.00000385512000	0.00000104823000
0.00000620514000	-0.00000020738300
0.00000544145000	-0.00000036400700
0.00000318155000	-0.00000211821000
0.00000364372000	-0.00000204399000
0.00000468225000	0.00000088639800
0.00000253348000	0.00000201543000
0.00000106489000	0.00000091460600
-0.00000025285400	0.00000030762400
0.00000010084600	0.00000021184800
-0.00000029557700	0.00000046866700
0.00000186354000	-0.00000052893400
0.00000386721000	-0.00000323072000
0.00000874837000	-0.00000038816200
0.00000784146000	0.00000214583000
0.00000511301000	-0.00000058866800
0.00000476193000	-0.00000106669000
0.00000732604000	0.00000136578000
0.00000947399000	0.00000289466000
0.00000828982000	0.00000128635000
0.00000438564000	-0.00000139512000
0.00000259976000	-0.00000179534000
0.00000383438000	-0.00000054771400
0.00000427450000	0.00000058091600
0.00000269776000	0.00000059960200
0.00000101345000	0.00000002011640
0.00000019226200	0.00000007224550
0.00000019173100	0.00000014567600
0.00000084148100	-0.00000051917700
0.00000109391000	-0.00000150579000
0.00000296575000	-0.00000096571800
0.00000196434000	-0.00000006306110
-0.00000047045000	0.00000038879900
0.00000090218100	0.00000005443550
0.00000140722000	-0.00000071029700
0.00000035590500	-0.00000116746000
0.00000193875000	-0.00000111016000
0.00000366408000	-0.00000090475100
0.00000228916000	0.00000083025700
0.00000152715000	0.00000140653000
0.00000434521000	-0.00000051321900
0.00000749411000	-0.00000013226400
0.00000780609000	0.00000233994000
0.00000786555000	0.00000055705100
0.00000626972000	-0.00000124481000
0.00000439039000	-0.00000059603100
0.00000501879000	-0.00000017295800
0.00000864768000	-0.00000066487500
0.00000982874000	-0.00000171615000
0.00000600135000	-0.00000181602000
0.00000276880000	-0.00000103599000
0.00000079605100	0.00000047075700
0.00000029036500	0.00000084543300
0.00000320725000	-0.00000089744600
0.00000832289000	-0.00000298621000
0.00001391950000	-0.00000262602000
0.00001347790000	-0.00000260083000
0.00000992825000	-0.00000141636000
0.00000584646000	0.00000060780500
0.00000395936000	0.00000045490000
0.00000437760000	-0.00000061505200
0.00000449247000	0.00000021927500
0.00000179047000	0.00000223899000
0.00000263727000	0.00000200176000
0.00000406735000	-0.00000085567800
0.00000106182000	-0.00000197050000
0.00000130463000	-0.00000091114400
0.00000143564000	-0.00000055179300
0.00000127588000	0.00000016894800
0.00000120541000	0.00000137400000
0.00000449908000	0.00000060810700
0.00000638175000	-0.00000067604600
0.00000351661000	-0.00000093611300
0.00000160011000	-0.00000027557300
0.00000097724000	0.00000040708500
0.00000141996000	0.00000029549200
0.00000248615000	-0.00000123553000
0.00000400452000	-0.00000193068000
0.00000518628000	-0.00000163892000
0.00000433807000	-0.00000021501000
0.00000079396600	0.00000166943000
0.00000177388000	0.00000104826000
0.00000478284000	-0.00000357470000
0.00000961206000	-0.00000387903000
0.00001043070000	0.00000092050600
0.00000471010000	0.00000159946000
0.00000211022000	-0.00000003141390
0.00000201918000	-0.00000012827500
0.00000357004000	0.00000092761400
0.00000534149000	0.00000071332900
0.00000443966000	-0.00000140373000
0.00000401534000	-0.00000256278000
0.00000733203000	-0.00000085254200
0.00000833650000	0.00000167504000
0.00000868061000	0.00000267812000
0.00001087230000	0.00000165082000
0.00001040560000	0.00000215507000
0.00000890233000	0.00000018400600
0.00000674509000	-0.00000355017000
0.00000724141000	-0.00000272814000
0.00000785917000	0.00000070023300
0.00000666182000	0.00000107024000
0.00000689344000	0.00000026343500
0.00000885877000	0.00000070482600
0.00000942706000	0.00000144166000
0.00000629351000	0.00000098175000
0.00000286916000	-0.00000013330300
0.00000135143000	0.00000019249300
0.00000080342400	0.00000029600000
-0.00000015207900	-0.00000066644600
0.00000211784000	-0.00000047844000
0.00000948411000	0.00000091967800
0.00001161480000	0.00000014126600
0.00000870370000	-0.00000146939000
0.00000791879000	-0.00000170126000
0.00000909151000	0.00000125424000
0.00000724220000	0.00000375261000
0.00000573449000	0.00000178362000
0.00000369314000	-0.00000144446000
0.00000263876000	-0.00000124815000
0.00000206573000	0.00000080359000
0.00000171811000	0.00000143503000
0.00000298516000	0.00000014255100
0.00000186236000	-0.00000064041700
0.00000063603800	-0.00000136796000
0.00000316586000	-0.00000088460100
0.00000490310000	-0.00000033773900
0.00000051053300	0.00000058325500
0.00000004153570	0.00000053540500
0.00000125319000	-0.00000124433000
0.00000130503000	-0.00000188674000
0.00000248203000	-0.00000041693400
0.00000039742900	-0.00000064441300
0.00000009455970	0.00000001206380
-0.00000004333330	0.00000028659100
0.00000479558000	-0.00000074186600
0.00000804256000	0.00000013977200
0.00000669298000	0.00000240484000
0.00000667759000	0.00000013147800
0.00000608306000	-0.00000252171000
0.00000398527000	-0.00000155492000
-0.00000039765600	-0.00000098230000
0.00000039123100	-0.00000024249400
-0.00000079413800	-0.00000021985000
0.00000291364000	0.00000030407300
0.00000806233000	-0.00000012673100
0.00000962167000	-0.00000018012800
0.00000942915000	0.00000072905100
0.00000732011000	-0.00000185998000
0.00000418198000	-0.00000305608000
0.00000323972000	-0.00000055809300
0.00000129571000	0.00000079307800
0.00000078029600	-0.00000048069000
0.00000178372000	-0.00000073189800
0.00000539600000	0.00000113970000
0.00000676177000	0.00000268575000
0.00000575153000	0.00000255792000
0.00000507450000	-0.00000007881140
0.00000350990000	-0.00000211236000
0.00000335466000	-0.00000144100000
0.00000226040000	0.00000193651000
0.00000249960000	0.00000343941000
0.00000575884000	0.00000249353000
0.00000018437900	0.00000258890000
0.00000161358000	0.00000137659000
0.00000232768000	-0.00000125130000
0.00000058277200	-0.00000229737000
0.00000255001000	-0.00000215858000
0.00000139426000	-0.00000014210500
-0.00000059749200	0.00000066122100
0.00000142098000	-0.00000013299400
0.00000028064100	-0.00000043257100
0.00000039836900	0.00000007012660
0.00000124768000	-0.00000059439600
0.00000322966000	-0.00000279317000
0.00000854585000	-0.00000314960000
0.00001072390000	0.00000054100000
0.00001006560000	0.00000457233000
0.00001089950000	0.00000119433000
0.00000777590000	-0.00000179931000
0.00000535774000	0.00000093675700
0.00000428086000	0.00000227844000
0.00000432883000	0.00000048190200
0.00000173525000	-0.00000198204000
0.00000217556000	-0.00000213676000
0.00000414587000	0.00000062695200
0.00000144857000	0.00000181096000
0.00000232581000	0.00000064989700
0.00000508752000	0.00000019571900
0.00000482788000	0.00000006949880
0.00000011693900	-0.00000099673500
0.00000041242800	-0.00000060330700
0.00000132430000	-0.00000083526400
0.00000069915800	-0.00000139302000
0.00000095495800	-0.00000105271000
0.00000014897000	-0.00000135318000
0.00000194133000	-0.00000065186200
0.00000247516000	-0.00000024007000
0.00000275246000	-0.00000091902700
0.00000465744000	-0.00000089033700
0.00000720725000	0.00000032864500
0.00000696496000	0.00000078791500
0.00000356015000	0.00000091169100
0.00000162706000	0.00000107412000
0.00000092201100	-0.00000027048200
-0.00000034971900	-0.00000069667600
0.00000113362000	-0.00000006026580
-0.00000018319300	0.00000046441700
0.00000007688850	0.00000032952000
0.00000050199900	0.00000036602800
0.00000096605900	-0.00000053569200
0.00000282512000	-0.00000100106000
0.00000526760000	-0.00000248532000
0.00000493552000	-0.00000234124000
0.00000250367000	-0.00000107960000
0.00000104496000	-0.00000054920600
0.00000094791700	-0.00000017792400
0.00000079119000	-0.00000013665000
0.00000051993100	0.00000039391100
0.00000155601000	0.00000036118100
0.00000376990000	0.00000044111000
0.00000220050000	0.00000139865000
0.00000165685000	0.00000064738100
0.00000188822000	0.00000060760200
0.00000265167000	0.00000106114000
0.00000369656000	-0.00000114273000
0.00000213269000	-0.00000284955000
0.00000321257000	-0.00000185380000
0.00000363651000	-0.00000060412900
0.00000268988000	-0.00000102714000
0.00000283434000	-0.00000044541800
0.00000273180000	0.00000131766000
0.00000303609000	0.00000199810000
0.00000449627000	0.00000041655700
0.00000333710000	0.00000099123000
0.00000273871000	0.00000163260000
0.00000417753000	0.00000084010100
0.00000443657000	-0.00000003260550
0.00000318730000	-0.00000149585000
0.00000217369000	-0.00000117479000
0.00000067849500	0.00000066831000
0.00000088997900	0.00000092618600
0.00000440790000	-0.00000135389000
0.00000351832000	-0.00000261357000
0.00000254255000	-0.00000102145000
0.00000177054000	0.00000143220000
0.00000253715000	0.00000103965000
0.00000267758000	-0.00000026963100
0.00000186986000	-0.00000019754100
0.00000129125000	0.00000019035500
0.00000041384600	0.00000019712500
-0.00000019935600	0.00000036676300
0.00000131690000	0.00000035970700
-0.00000005432160	-0.00000025655800
0.00000025623500	-0.00000036611000
0.00000840733000	-0.00000080527500
0.00001018140000	-0.00000316292000
0.00000781897000	-0.00000395522000
0.00000701191000	-0.00000232400000
0.00000619514000	0.00000208528000
0.00000581697000	0.00000281299000
0.00000341542000	-0.00000016450500
-0.00000013898100	-0.00000057238000
0.00000035097500	0.00000018064400
0.00000184669000	0.00000065555700
0.00000647283000	-0.00000065102000
0.00000716175000	-0.00000097831600
0.00000519657000	-0.00000071096300
0.00000377154000	-0.00000122593000
0.00000284037000	-0.00000112411000
0.00000184676000	0.00000072999600
0.00000116181000	0.00000113359000
0.00000175668000	0.00000072601600
0.00000224885000	0.00000023024500
0.00000288166000	-0.00000006957460
0.00000469351000	-0.00000015591600
0.00000868164000	-0.00000045879300
0.00000856771000	-0.00000031709300
0.00000275401000	0.00000091240600
0.00000120838000	0.00000120025000
0.00000255483000	0.00000036090500
0.00000140791000	-0.00000052776600
0.00000068645900	-0.00000085369800
0.00000226653000	0.00000088590300
0.00000298709000	0.00000198451000
0.00000205271000	0.00000043056700
0.00000065506700	-0.00000054064500
0.00000090482600	0.00000040206800
0.00000284999000	0.00000030557500
0.00000415564000	-0.00000114723000
0.00000221041000	-0.00000047038300
0.00000117303000	0.00000001757870
0.00000182657000	-0.00000005514710
0.00000359145000	-0.00000027475500
0.00000298383000	-0.00000004878100
0.00000149639000	0.00000087536300
0.00000210666000	0.00000143768000
0.00000619988000	0.00000038727900
0.00000728176000	-0.00000148709000
0.00000512517000	-0.00000101495000
0.00000145762000	-0.00000008933540
-0.00000053111800	0.00000003801980
0.00000046749200	-0.00000025950600
-0.00000037657100	-0.00000100763000
0.00000380913000	-0.00000057668000
0.00000581216000	0.00000038973400
0.00000335237000	-0.00000010753400
0.00000172396000	0.00000024625400
0.00000173547000	-0.00000020327500
0.00000296106000	-0.00000102146000
0.00000325240000	-0.00000059041600
0.00000133280000	0.00000000671764
0.00000054183800	0.00000054877200
0.00000130233000	0.00000018910500
0.00000175759000	-0.00000122014000
0.00000194214000	-0.00000118515000
0.00000163855000	-0.00000069188400
0.00000163504000	-0.00000047592400
0.00000332851000	0.00000016467100
0.00000615644000	-0.00000018640600
0.00000657669000	0.00000026512700
0.00000553312000	0.00000187906000
0.00000455754000	0.00000061931300
0.00000074966100	-0.00000034293500
-0.00000000259837	0.00000017227400
0.00000061813600	-0.00000048367000
0.00000410428000	-0.00000128738000
0.00000180695000	-0.00000003179040
-0.00000043550300	0.00000039878200
0.00000082321200	0.00000023870700
0.00000094150600	0.00000004906090
0.00000040014500	0.00000034949400
0.00000124275000	0.00000019956400
0.00000426689000	0.00000049182300
0.00000323322000	0.00000265346000
0.00000289994000	0.00000161890000
0.00000231552000	-0.00000023906100
0.00000090383600	0.00000013140900
0.00000036337800	0.00000080856400
0.00000231595000	0.00000087810200
0.00000409561000	0.00000146328000
0.00000348286000	0.00000052431000
0.00000092456000	0.00000067300700
0.00000066650900	0.00000052664700
0.00000195935000	-0.00000013178100
0.00000331196000	-0.00000017848500
0.00000530985000	-0.00000069609900
0.00000641036000	-0.00000116982000
0.00000322116000	-0.00000065250000
-0.00000017569500	-0.00000029727200
0.00000023486500	-0.00000010206300
0.00000003086630	0.00000066516100
0.00000088575900	0.00000077066200
0.00000342239000	-0.00000044734100
0.00000203504000	0.00000072831300
0.00000009567090	0.00000050031300
-0.00000008801040	0.00000005970380
-0.00000008737750	-0.00000004720240
0.00000088101500	0.00000016341000
0.00000542397000	-0.00000056110800
0.00000569701000	0.00000111190000
0.00000438771000	0.00000335548000
0.00000807688000	0.00000140492000
0.00001056370000	0.00000031272400
0.00000866625000	0.00000102571000
0.00000429817000	-0.00000107893000
0.00000133589000	-0.00000159685000
0.00000056814900	0.00000013974500
-0.00000014292000	0.00000048218800
0.00000069261900	0.00000026818300
-0.00000029320700	0.00000092898000
0.00000316448000	0.00000036322600
0.00000391020000	-0.00000057339300
0.00000146802000	-0.00000157926000
0.00000108754000	-0.00000118610000
0.00000154702000	-0.00000051352200
0.00000058904000	-0.00000078371600
0.00000105361000	-0.00000139430000
0.00000676274000	-0.00000155484000
0.00000895312000	-0.00000296367000
0.00000822062000	-0.00000167990000
0.00000615627000	0.00000008366740
0.00000246585000	0.00000038301300
0.00000039433400	0.00000097072300
0.00000110924000	-0.00000007058710
0.00000074548900	-0.00000145570000
0.00000222046000	-0.00000113536000
0.00000173240000	0.00000013354800
0.00000012664100	0.00000072322700
0.00000077431700	-0.00000025863100
0.00000067637800	-0.00000047582500
0.00000050506900	0.00000032254200
0.00000046422300	0.00000047445600
0.00000074535300	0.00000092075200
0.00000235397000	-0.00000113371000
0.00000356058000	-0.00000249624000
0.00000268311000	0.00000011298900
0.00000042972800	0.00000113897000
0.00000126092000	-0.00000074967200
0.00000200258000	-0.00000161065000
0.00000243387000	-0.00000060057200
0.00000142241000	0.00000080744400
0.00000260660000	0.00000110719000
0.00000772635000	-0.00000005684710
0.00000608004000	-0.00000312890000
0.00000106397000	-0.00000415030000
0.00000398736000	-0.00000202477000
0.00000343480000	-0.00000036148300
0.00000201546000	-0.00000022115000
0.00000116849000	-0.00000044859600
0.00000043121700	-0.00000087913000
0.00000158043000	-0.00000032396000
0.00000143121000	-0.00000016397900
-0.00000027966400	-0.00000034369100
0.00000015043400	-0.00000007363370
-0.00000009803400	-0.00000004013510
0.00000005287570	0.00000004909230
0.00000003093270	0.00000007595920
-0.00000001991220	0.00000012063600
0.00000025895000	0.00000019985700
0.00000091779000	-0.00000016283700
0.00000046995300	-0.00000044134100
0.00000022077300	-0.00000022243800
0.00000026955900	0.00000020010700
0.00000089375500	0.00000009806470
0.00000129464000	-0.00000040431300
0.00000068428100	-0.00000065540400
0.00000166653000	-0.00000035460500
0.00000479666000	0.00000067997400
0.00000661284000	0.00000092239200
0.00000685039000	0.00000061507900
0.00000739177000	0.00000216244000
0.00000853797000	0.00000370876000
0.00001053910000	0.00000153000000
0.00000861440000	-0.00000134847000
0.00000496710000	-0.00000083177500
0.00000406507000	0.00000015561300
0.00000688610000	0.00000050649000
0.00001206530000	0.00000129095000
0.00001111060000	0.00000076894100
0.00000539464000	-0.00000072216300
0.00000171918000	-0.00000032094800
0.00000071913500	-0.00000010299900
0.00000103793000	-0.00000027212200
0.00000294775000	0.00000079865600
0.00000586845000	0.00000251064000
0.00000961057000	0.00000106944000
0.00000994927000	0.00000148709000
0.00000916033000	0.00000252485000
0.00000761517000	0.00000099166600
0.00000345259000	0.00000000246234
0.00000131155000	-0.00000004488070
0.00000088569000	-0.00000011266100
0.00000073751100	-0.00000039959200
0.00000106743000	-0.00000084590700
0.00000283859000	-0.00000043412900
0.00000174988000	-0.00000083308300
0.00000048790100	-0.00000052389900
0.00000035873400	0.00000016809000
0.00000030251200	0.00000013711500
0.00000037381700	0.00000006749960
0.00000089041300	0.00000000497823
0.00000282087000	-0.00000034277000
0.00000531044000	-0.00000067997500
0.00000797777000	-0.00000091642400
0.00000953895000	-0.00000042874300
0.00000693728000	0.00000028563400
0.00000307371000	0.00000121037000
0.00000153439000	0.00000114605000
0.00000228092000	-0.00000001139440
0.00000286288000	-0.00000035717600
0.00000163983000	0.00000036261700
0.00000082137700	-0.00000021276500
0.00000106337000	-0.00000004773480
0.00000177378000	0.00000120478000
0.00000406627000	0.00000068702700
0.00000500605000	-0.00000125037000
0.00000284205000	-0.00000102755000
0.00000180089000	0.00000035978800
0.00000159066000	0.00000037982300
0.00000082619400	-0.00000087174000
0.00000161011000	-0.00000099609200
0.00000517157000	0.00000029002100
0.00000492820000	0.00000150125000
0.00000113102000	0.00000113974000
-0.00000049410300	0.00000026094900
0.00000085756600	0.00000056268300
0.00000201048000	0.00000100265000
0.00000249862000	0.00000149748000
0.00000475988000	0.00000044559700
0.00000648129000	-0.00000056792300
0.00000448683000	-0.00000032857700
0.00000037393800	0.00000022822800
0.00000001937850	0.00000014397600
0.00000035685200	-0.00000011160500
0.00000038825700	-0.00000048598700
0.00000168640000	0.00000006922620
0.00000263173000	0.00000230373000
0.00000361324000	0.00000157646000
0.00000348160000	-0.00000018325200
0.00000318692000	0.00000050592100
0.00000331683000	0.00000100047000
0.00000224582000	-0.00000007690580
0.00000126611000	-0.00000134559000
0.00000396964000	-0.00000053765000
0.00000679390000	-0.00000092008400
0.00000430601000	-0.00000224755000
0.00000218157000	-0.00000071457500
0.00000165688000	0.00000102919000
0.00000377572000	0.00000033915500
0.00000528494000	-0.00000027603100
0.00000362793000	-0.00000093854800
0.00000141322000	-0.00000148935000
0.00000112312000	-0.00000099340100
0.00000154978000	0.00000049942200
0.00000177163000	0.00000128558000
0.00000259886000	0.00000259068000
0.00000627944000	0.00000201894000
0.00000818651000	-0.00000231094000
0.00000718451000	-0.00000205296000
0.00000627337000	0.00000075197300
0.00000523668000	-0.00000011596900
0.00000393145000	-0.00000004271390
0.00000272989000	0.00000129479000
0.00000303481000	-0.00000014411800
0.00000317090000	-0.00000079329700
0.00000247344000	-0.00000015662100
0.00000073611800	0.00000006184450
-0.00000019244600	0.00000032454900
0.00000091470600	0.00000017275200
0.00000099937800	0.00000023376000
0.00000002210760	-0.00000021413500
0.00000022186800	-0.00000005036020
0.00000040280200	-0.00000048209500
0.00000105856000	-0.00000068946600
0.00000337590000	0.00000169846000
0.00000666397000	0.00000266827000
0.00000977636000	-0.00000079755500
0.00000625749000	-0.00000373925000
0.00000367474000	-0.00000329659000
0.00000299771000	0.00000030287800
0.00000001887970	0.00000166664000
0.00000200573000	0.00000046169700
0.00000299801000	-0.00000078413000
0.00000369016000	0.00000005877730
0.00000497324000	-0.00000029944000
0.00000599792000	-0.00000068938900
0.00000651752000	0.00000099377500
0.00000642959000	0.00000064176500
0.00000346615000	-0.00000107821000
0.00000067756200	-0.00000073790500
0.00000017399500	-0.00000000700677
0.00000007431410	0.00000006487900
0.00000027504800	-0.00000030314000
0.00000148342000	-0.00000026669600
0.00000017067000	0.00000038845600
0.00000005485340	0.00000062631500
0.00000629806000	0.00000025731400
0.00000396000000	-0.00000055339200
-0.00000199929000	-0.00000105006000
0.00000501241000	-0.00000059828400
0.00000706686000	-0.00000154273000
0.00000409296000	-0.00000244262000
0.00000292122000	-0.00000123395000
0.00000215007000	-0.00000089839200
0.00000282747000	-0.00000010536600
0.00000423618000	-0.00000031642300
0.00000341826000	-0.00000199257000
0.00000274400000	-0.00000165014000
0.00000229764000	-0.00000073948100
0.00000135598000	-0.00000049436900
0.00000124402000	0.00000034557300
0.00000221533000	0.00000054174100
0.00000324249000	0.00000005098330
0.00000233235000	0.00000043991200
0.00000087879800	0.00000024668800
-0.00000079235700	0.00000044454800
0.00000424326000	0.00000031543500
0.00001065610000	0.00000058350400
0.00000813371000	0.00000157541000
0.00000314563000	0.00000126570000
0.00000192254000	0.00000038592800
0.00000315001000	0.00000058907600
0.00000611598000	0.00000045195700
0.00000346048000	-0.00000260364000
0.00000110294000	-0.00000362619000
0.00000645809000	-0.00000181732000
0.00000496466000	-0.00000074598100
0.00000120135000	0.00000050975800
0.00000042245900	0.00000085096600
0.00000198874000	0.00000046675700
0.00000261833000	0.00000016221800
0.00000395054000	-0.00000030910700
0.00000405976000	0.00000084812900
-0.00000085511900	0.00000175062000
0.00000162633000	0.00000119888000
0.00000130678000	0.00000047802100
-0.00000042071300	-0.00000019914300
0.00000073353100	0.00000002732240
0.00000034047400	0.00000037610400
-0.00000015765300	0.00000059441700
0.00000261871000	0.00000161965000
0.00000501877000	0.00000186464000
0.00000756321000	-0.00000148098000
0.00000800422000	-0.00000158974000
0.00000389253000	-0.00000025689300
0.00000053542600	-0.00000040473700
0.00000002317480	-0.00000033516500
0.00000048021100	-0.00000072627000
0.00000139272000	-0.00000092970000
0.00000000999093	-0.00000088895400
0.00000031974200	-0.00000097761000
0.00000342260000	-0.00000101111000
0.00000573484000	-0.00000008718610
0.00000537854000	0.00000135416000
0.00000317177000	0.00000144269000
0.00000220259000	0.00000068252200
0.00000102272000	0.00000069111500
0.00000023616300	0.00000036560000
-0.00000045477100	-0.00000009322670
0.00000203549000	0.00000032916900
0.00000422519000	0.00000119709000
0.00000100844000	0.00000064689700
-0.00000066504800	0.00000005387340
0.00000141046000	0.00000026066800
0.00000033276900	0.00000003485120
0.00000002305720	-0.00000003972700
0.00000014445600	-0.00000008692640
0.00000174022000	-0.00000120767000
0.00000546165000	-0.00000203931000
0.00000320240000	-0.00000338283000
0.00000367880000	-0.00000251468000
0.00000626572000	0.00000008898130
0.00000467177000	0.00000004677220
0.00000179995000	-0.00000049089500
0.00000102774000	-0.00000069953200
0.00000193930000	0.00000069071400
0.00000274158000	0.00000204861000
0.00000355311000	0.00000071819200
0.00000186543000	-0.00000015745100
0.00000108718000	-0.00000003515220
0.00000181615000	-0.00000042369400
0.00000435792000	-0.00000105846000
0.00000618680000	-0.00000217379000
0.00000734063000	-0.00000295711000
0.00000890913000	-0.00000135469000
0.00000540750000	0.00000141453000
0.00000151777000	0.00000287417000
0.00000421178000	0.00000230572000
0.00000854850000	0.00000075005700
0.00000771568000	-0.00000119413000
0.00000362435000	-0.00000137766000
0.00000151357000	-0.00000101325000
0.00000159912000	-0.00000026475900
0.00000262162000	0.00000086117400
0.00000578341000	0.00000083741300
0.00000864953000	-0.00000178045000
0.00000771591000	-0.00000297516000
0.00000615822000	-0.00000204046000
0.00000540280000	-0.00000096800800
0.00000419676000	0.00000033233600
0.00000168336000	0.00000211515000
0.00000371752000	0.00000155484000
0.00000895459000	-0.00000033665900
0.00001023810000	0.00000046219200
0.00000867374000	0.00000021265000
0.00000715821000	-0.00000210177000
0.00000709890000	-0.00000231850000
0.00000591204000	-0.00000166412000
0.00000294556000	-0.00000162071000
0.00000265966000	-0.00000196859000
0.00000707560000	-0.00000183708000
0.00001077430000	-0.00000141211000
0.00000645239000	0.00000144801000
0.00000322431000	0.00000291511000
0.00000563337000	0.00000286006000
0.00001074670000	0.00000363726000
0.00001437220000	0.00000063308600
0.00001102190000	-0.00000157189000
0.00000677931000	-0.00000022438100
0.00000491087000	-0.00000121559000
0.00000408972000	-0.00000326572000
0.00000477253000	-0.00000362973000
0.00000411809000	-0.00000155707000
0.00000122406000	0.00000017924000
0.00000069207200	0.00000022957800
0.00000162085000	-0.00000008724690
0.00000168719000	0.00000063470600
0.00000097480500	0.00000043886100
0.00000090767900	-0.00000031312200
0.00000123921000	-0.00000001925240
0.00000139460000	-0.00000028939400
0.00000165217000	-0.00000107454000
0.00000478144000	-0.00000112484000
0.00001207390000	-0.00000061609400
0.00001534930000	0.00000193512000
0.00000879852000	0.00000437960000
0.00000524993000	0.00000194112000
0.00000370664000	-0.00000078222800
0.00000219479000	-0.00000042115300
0.00000133369000	-0.00000034260600
0.00000094672200	-0.00000014882000
0.00000014714800	0.00000017102500
0.00000016164600	0.00000010498000
0.00000092458600	-0.00000067313300
0.00000327635000	-0.00000181599000
0.00000745148000	-0.00000098156300
0.00000693817000	0.00000216636000
0.00000354501000	0.00000157577000
0.00000143201000	0.00000002105500
0.00000078979100	0.00000034604600
0.00000161106000	0.00000040446400
0.00000343462000	0.00000064258800
0.00000517995000	0.00000023211600
0.00000600988000	-0.00000170598000
0.00000337069000	-0.00000318724000
0.00000306101000	-0.00000131833000
0.00000301867000	0.00000133292000
0.00000468861000	0.00000002493930
0.00000743806000	-0.00000150144000
0.00000842389000	0.00000117865000
0.00000633633000	0.00000278496000
0.00000563710000	0.00000081672200
0.00000518835000	-0.00000147634000
0.00000431878000	-0.00000075371700
0.00000158649000	-0.00000024649500
-0.00000021358400	-0.00000055280000
0.00000108356000	-0.00000038105700
0.00000163687000	-0.00000007513140
-0.00000028963800	0.00000015038500
0.00000011866300	-0.00000022837800
0.00000092053400	-0.00000074006000
0.00000145109000	-0.00000036166100
0.00000038329800	0.00000061199100
0.00000131329000	0.00000036370400
0.00000388611000	0.00000027339200
0.00000322681000	0.00000179352000
0.00000394108000	0.00000139891000
0.00000391529000	-0.00000074956000
0.00000020980600	-0.00000182135000
0.00000191466000	-0.00000014758800
0.00000398798000	0.00000282103000
0.00000927565000	0.00000285785000
0.00000835507000	0.00000224507000
0.00000074321400	0.00000274290000
0.00000192049000	0.00000072351800
0.00000289997000	-0.00000199675000
0.00000391467000	-0.00000144857000
0.00000407935000	-0.00000036551800
0.00000398224000	-0.00000022220600
0.00000400365000	-0.00000210633000
0.00000560232000	-0.00000188763000
0.00000617332000	0.00000179816000
0.00000520565000	0.00000117132000
0.00000269915000	-0.00000252295000
0.00000272285000	-0.00000239630000
0.00000438089000	0.00000046670300
0.00000307203000	0.00000032847000
0.00000105008000	-0.00000052713300
0.00000005550080	0.00000017411300
0.00000017402000	0.00000013035500
0.00000068670400	-0.00000042210400
0.00000067585000	-0.00000103197000
0.00000306595000	-0.00000049927900
0.00000494583000	-0.00000001618470
0.00000250027000	-0.00000058031600
-0.00000068040800	-0.00000066693700
0.00000125021000	-0.00000062104500
0.00000242749000	-0.00000053867600
0.00000169319000	-0.00000001157380
0.00000032076200	0.00000028253800
-0.00000021228600	0.00000020154900
0.00000072211900	0.00000069690800
0.00000231108000	0.00000064992300
0.00000428454000	-0.00000156662000
0.00000555447000	-0.00000306251000
0.00000493428000	-0.00000287065000
0.00000437284000	-0.00000081945200
0.00000498968000	0.00000103747000
0.00000755561000	-0.00000022713500
0.00000784036000	-0.00000204226000
0.00000518010000	-0.00000189381000
0.00000262551000	-0.00000100631000
0.00000129181000	-0.00000043665500
0.00000082272500	0.00000098737800
0.00000247744000	0.00000144727000
0.00000438248000	0.00000108993000
0.00000222760000	-0.00000007641880
-0.00000021346300	-0.00000003153420
0.00000009365850	-0.00000000544079
-0.00000044573400	0.00000006390450
0.00000188746000	0.00000007351450
0.00000394109000	-0.00000216633000
0.00000592830000	-0.00000240701000
0.00000680251000	0.00000021923800
0.00000281914000	0.00000001651620
0.00000016094100	-0.00000046604800
0.00000029782500	-0.00000019022600
0.00000096987900	-0.00000020076600
